Municipio;Dose;Contagem de Id Vacinacao
RIO GRANDE DA SERRA;2° Dose;1
RIOLANDIA;1° Dose;254
RIVERSUL;1° Dose;105
ROSANA;1° Dose;644
ROSEIRA;1° Dose;209
RUBIACEA;1° Dose;81
RUBIACEA;2° Dose;1
RUBINEIA;1° Dose;73
RUBINEIA;2° Dose;3
SABINO;1° Dose;139
SAGRES;1° Dose;66
SALES;1° Dose;180
SALES;2° Dose;4
SALES OLIVEIRA;1° Dose;357
SALESOPOLIS;1° Dose;313
SALMOURAO;1° Dose;121
SALMOURAO;2° Dose;11
SALTINHO;1° Dose;201
SALTINHO;2° Dose;27
SALTO;1° Dose;2370
SALTO;2° Dose;14
SALTO DE PIRAPORA;1° Dose;869
SALTO DE PIRAPORA;2° Dose;30
SALTO GRANDE;1° Dose;220
SANDOVALINA;1° Dose;75
SANTA ADELIA;1° Dose;644
SANTA ADELIA;2° Dose;1
SANTA ALBERTINA;1° Dose;226
SANTA ALBERTINA;2° Dose;14
SANTA BARBARA D'OESTE;1° Dose;3386
SANTA BARBARA D'OESTE;2° Dose;1
SANTA BRANCA;1° Dose;379
SANTA CLARA D'OESTE;1° Dose;82
SANTA CLARA D'OESTE;2° Dose;22
SANTA CRUZ DA CONCEICAO;1° Dose;253
SANTA CRUZ DA CONCEICAO;2° Dose;36
SANTA CRUZ DA ESPERANCA;1° Dose;90
SANTA CRUZ DA ESPERANCA;2° Dose;22
SANTA CRUZ DAS PALMEIRAS;1° Dose;807
SANTA CRUZ DAS PALMEIRAS;2° Dose;7
SANTA CRUZ DO RIO PARDO;1° Dose;1559
SANTA CRUZ DO RIO PARDO;2° Dose;69
SANTA ERNESTINA;1° Dose;111
SANTA FE DO SUL;1° Dose;1453
SANTA FE DO SUL;2° Dose;316
SANTA ISABEL;1° Dose;1230
SANTA ISABEL;2° Dose;159
SANTA LUCIA;1° Dose;138
SANTA LUCIA;2° Dose;1
SANTA MARIA DA SERRA;1° Dose;118
SANTA MERCEDES;1° Dose;120
SANTA RITA DO PASSA QUATRO;1° Dose;1047
SANTA RITA DO PASSA QUATRO;2° Dose;2
SANTA RITA D'OESTE;1° Dose;75
SANTA RITA D'OESTE;2° Dose;13
SANTA ROSA DE VITERBO;1° Dose;466
SANTA SALETE;1° Dose;104
SANTA SALETE;2° Dose;27
SANTANA DA PONTE PENSA;1° Dose;50
SANTANA DA PONTE PENSA;2° Dose;7
SANTANA DE PARNAIBA;1° Dose;2993
SANTANA DE PARNAIBA;2° Dose;2
SANTO ANASTACIO;1° Dose;793
SANTO ANDRE;1° Dose;20830
SANTO ANDRE;2° Dose;185
SANTO ANTONIO DA ALEGRIA;1° Dose;206
SANTO ANTONIO DE POSSE;1° Dose;667
SANTO ANTONIO DO ARACANGUA;1° Dose;175
SANTO ANTONIO DO ARACANGUA;2° Dose;12
SANTO ANTONIO DO JARDIM;1° Dose;151
SANTO ANTONIO DO JARDIM;2° Dose;26
SANTO ANTONIO DO PINHAL;1° Dose;194
SANTO EXPEDITO;1° Dose;109
SANTOPOLIS DO AGUAPEI;1° Dose;129
SANTOPOLIS DO AGUAPEI;2° Dose;30
SANTOS;1° Dose;23989
SANTOS;2° Dose;393
SAO BENTO DO SAPUCAI;1° Dose;338
SAO BERNARDO DO CAMPO;1° Dose;28196
SAO BERNARDO DO CAMPO;2° Dose;2230
SAO CAETANO DO SUL;1° Dose;12023
SAO CAETANO DO SUL;2° Dose;151
SAO CARLOS;1° Dose;8840
SAO CARLOS;2° Dose;237
SAO FRANCISCO;1° Dose;97
SAO FRANCISCO;2° Dose;15
SAO JOAO DA BOA VISTA;1° Dose;5678
SAO JOAO DA BOA VISTA;2° Dose;637
SAO JOAO DAS DUAS PONTES;1° Dose;81
SAO JOAO DAS DUAS PONTES;2° Dose;19
SAO JOAO DE IRACEMA;1° Dose;102
SAO JOAO DE IRACEMA;2° Dose;2
SAO JOAO DO PAU D'ALHO;1° Dose;92
SAO JOAQUIM DA BARRA;1° Dose;2185
SAO JOAQUIM DA BARRA;2° Dose;1
SAO JOSE DA BELA VISTA;1° Dose;161
SAO JOSE DO BARREIRO;1° Dose;113
SAO JOSE DO RIO PARDO;1° Dose;939
SAO JOSE DO RIO PARDO;2° Dose;3
SAO JOSE DO RIO PRETO;1° Dose;23277
SAO JOSE DO RIO PRETO;2° Dose;1785
SAO LOURENCO DA SERRA;1° Dose;201
SAO LUIS DO PARAITINGA;1° Dose;278
SAO LUIS DO PARAITINGA;2° Dose;3
SAO MANUEL;1° Dose;940
SAO MANUEL;2° Dose;22
SAO MIGUEL ARCANJO;1° Dose;680
SAO MIGUEL ARCANJO;2° Dose;30
SAO PAULO;1° Dose;329737
SAO PAULO;2° Dose;2839
SAO PEDRO;1° Dose;727
SAO PEDRO;2° Dose;1
SAO PEDRO DO TURVO;1° Dose;167
SAO ROQUE;1° Dose;1165
SAO ROQUE;2° Dose;253
SAO SEBASTIAO;1° Dose;2016
SAO SEBASTIAO;2° Dose;2
SAO SEBASTIAO DA GRAMA;1° Dose;388
SAO SEBASTIAO DA GRAMA;2° Dose;66
SAO SIMAO;1° Dose;294
SAO SIMAO;2° Dose;1
SAO VICENTE;1° Dose;4209
SAO VICENTE;2° Dose;281
SARAPUI;1° Dose;113
SARAPUI;2° Dose;42
SARUTAIA;1° Dose;135
SARUTAIA;2° Dose;31
SEBASTIANOPOLIS DO SUL;1° Dose;133
SEBASTIANOPOLIS DO SUL;2° Dose;39
SERRA AZUL;1° Dose;232
SERRA AZUL;2° Dose;88
SERRA NEGRA;1° Dose;854
SERRANA;1° Dose;996
SERTAOZINHO;1° Dose;4072
SERTAOZINHO;2° Dose;138
SETE BARRAS;1° Dose;231
SETE BARRAS;2° Dose;1
SEVERINIA;1° Dose;348
SEVERINIA;2° Dose;4
SILVEIRAS;1° Dose;204
SILVEIRAS;2° Dose;2
SOCORRO;1° Dose;963
SOROCABA;1° Dose;12274
SOROCABA;2° Dose;1041
SUD MENNUCCI;1° Dose;331
SUD MENNUCCI;2° Dose;78
SUMARE;1° Dose;4386
SUMARE;2° Dose;6
SUZANAPOLIS;1° Dose;110
SUZANO;1° Dose;8268
SUZANO;2° Dose;6
TABAPUA;1° Dose;402
TABAPUA;2° Dose;15
TABATINGA;1° Dose;408
TABATINGA;2° Dose;57
TABOAO DA SERRA;1° Dose;6950
TABOAO DA SERRA;2° Dose;132
TACIBA;1° Dose;194
TAGUAI;1° Dose;276
TAGUAI;2° Dose;8
TAIACU;1° Dose;238
TAIACU;2° Dose;44
TAMBAU;1° Dose;476
TAMBAU;2° Dose;15
TANABI;1° Dose;963
TANABI;2° Dose;23
TAPIRAI;1° Dose;175
TAPIRAI;2° Dose;3
TAPIRATIBA;1° Dose;389
TAQUARAL;1° Dose;106
TAQUARAL;2° Dose;32
TAQUARITINGA;1° Dose;2376
TAQUARITINGA;2° Dose;400
TAQUARITUBA;1° Dose;927
TAQUARITUBA;2° Dose;1
TAQUARIVAI;1° Dose;112
TARABAI;1° Dose;213
TARABAI;2° Dose;1
TARUMA;1° Dose;309
TATUI;1° Dose;4284
TATUI;2° Dose;454
TAUBATE;1° Dose;8879
TAUBATE;2° Dose;315
TEJUPA;1° Dose;73
TEJUPA;2° Dose;26
TEODORO SAMPAIO;1° Dose;588
TERRA ROXA;1° Dose;354
TERRA ROXA;2° Dose;74
TIETE;1° Dose;1351
TIETE;2° Dose;34
TIMBURI;1° Dose;126
TIMBURI;2° Dose;26
TORRE DE PEDRA;1° Dose;126
TORRE DE PEDRA;2° Dose;6
TORRINHA;1° Dose;375
TORRINHA;2° Dose;1
TRABIJU;1° Dose;63
TRABIJU;2° Dose;2
TREMEMBE;1° Dose;1599
TREMEMBE;2° Dose;8
TRES FRONTEIRAS;1° Dose;177
TUIUTI;1° Dose;144
TUIUTI;2° Dose;32
TUPA;1° Dose;3495
TUPA;2° Dose;1
TUPI PAULISTA;1° Dose;795
TURIUBA;1° Dose;101
TURIUBA;2° Dose;19
TURMALINA;1° Dose;104
UBARANA;1° Dose;125
UBARANA;2° Dose;33
UBATUBA;1° Dose;2031
UBATUBA;2° Dose;124
UBIRAJARA;1° Dose;134
UCHOA;1° Dose;419
UCHOA;2° Dose;24
UNIAO PAULISTA;1° Dose;81
URANIA;1° Dose;448
URANIA;2° Dose;86
URU;1° Dose;72
URUPES;1° Dose;434
VALENTIM GENTIL;1° Dose;236
VALINHOS;1° Dose;3206
VALINHOS;2° Dose;936
VALPARAISO;1° Dose;683
VALPARAISO;2° Dose;31
VARGEM;1° Dose;200
VARGEM GRANDE DO SUL;1° Dose;1391
VARGEM GRANDE PAULISTA;1° Dose;554
VARZEA PAULISTA;1° Dose;1790
VARZEA PAULISTA;2° Dose;1
VERA CRUZ;1° Dose;304
VERA CRUZ;2° Dose;38
VINHEDO;1° Dose;2077
VINHEDO;2° Dose;62
VIRADOURO;1° Dose;409
VIRADOURO;2° Dose;10
VISTA ALEGRE DO ALTO;1° Dose;185
VISTA ALEGRE DO ALTO;2° Dose;45
VITORIA BRASIL;1° Dose;50
VOTORANTIM;1° Dose;2257
VOTORANTIM;2° Dose;14
VOTUPORANGA;1° Dose;5293
VOTUPORANGA;2° Dose;257
ZACARIAS;1° Dose;80
ZACARIAS;2° Dose;7
